"","SRR14333319","SRR14333320","SRR14333321","SRR14333322","SRR14333323","SRR14333324","SRR14333325","SRR14333326","SRR14333327"
"SpisGene11739",7.98080947539734,8.55529921020807,7.86049365650423,7.51146113122878,8.07910692020681,7.99281469176828,8.0391041828357,7.2135900897262,7.91516926139708
"SpisGene11738",10.2699581375002,10.7862143035759,10.7022237209904,9.251973295782,9.30668560307434,7.9965195761289,10.1127681525948,9.14914587655289,9.52187744784001
"SpisGene11737",9.27688114464698,9.05721142864142,8.91772789399749,8.2429259824197,8.29041472678683,8.02581211052757,8.02482042843741,7.5374351857951,7.53557940123638
"SpisGene11736",7.08056541158517,7.26768091968273,7.49452014563395,11.0467546791154,12.1448810606417,10.3325342798537,6.18370087546879,7.8484579588983,6.4876093951046
"SpisGene11730",6.15021796229439,6.19020551101984,6.09346264559264,5.84754280972116,4.88591890563313,5.5863878359862,5.90414902856957,5.69386891797674,5.71699247069579
"SpisGene13388",6.72798265515022,6.91118955532529,6.84902828283936,6.61337975359364,8.39836234081596,7.86471412696002,6.70725409203555,6.58021336265478,6.6108396314398
"SpisGene13389",6.54646348400197,6.58748228269415,6.48796404234352,6.36856989147038,6.05974618079217,6.61522039815705,6.68790429834972,6.33372698431426,6.84454098864736
"SpisGene2213",7.52984633077626,7.64991180519007,7.29416832265211,6.31259455534365,6.32368316996013,6.77204694449421,6.96642355964753,6.48095925451049,6.88269951657938
"SpisGene2212",7.01103691368052,6.97212349240027,6.72970193901874,6.61337975359364,7.24397821407055,6.93579008062405,6.62794172457421,7.44326531128743,6.78504832443681
"SpisGene2215",7.13220225863405,7.43963921228232,7.44109357288557,7.29607206349716,8.03660495725047,8.74584977424649,7.92825780874781,10.6270539005802,9.05791604470135
"SpisGene2217",9.29401350572463,9.24719493937171,9.2908594480864,8.74547577182587,8.69246082221495,8.77607456597506,9.50821307669703,8.45035215503004,9.33459516976582
"SpisGene2216",7.71121931953442,7.34039963388424,7.30090006088805,8.51626373172896,7.9878235021519,8.34833987837301,8.62900032136948,9.48110963576098,9.05791604470135
"SpisGene2219",5.56743661685166,5.61380361120923,5.91141196755236,5.32230999576913,6.56535526329367,5.82316685288899,5.77214879261842,6.37237925204391,5.82470079553717
"SpisGene2218",8.08937559482941,7.52090677508003,7.42280889996574,8.29440439545099,8.48128007641325,8.09303056585043,9.17552113128099,9.3979091954563,8.90966565006318
"SpisGene13382",8.06025336994879,8.41958570565457,7.74890978192402,6.6352780846105,9.28687919624867,9.20325989315055,8.64299390199777,10.8826779047446,9.97283335234656
"SpisGene13383",6.96252865210101,6.72933768139405,6.82024524394197,7.67802421995826,8.58915447676377,7.86877325555616,6.58624618525095,7.47538191167861,6.58719733283375
"SpisGene13384",7.56703405720071,7.26768091968273,7.31426329421369,7.6482884895169,7.64655427753377,7.90872919874643,8.38411126366035,8.35214158847611,8.48895637711811
"SpisGene13385",8.11790810048049,8.3371400902205,8.5903520093161,7.30898104019826,8.10674531420788,8.13724127727388,8.15500011854139,7.62555116784993,7.6980345467804
"SpisGene13386",7.40591879327208,7.71015539925032,7.51187449687469,7.15963389162214,7.52740455963131,7.48352238091199,7.57081634587778,6.95938450267679,7.73831395394211
"SpisGene13387",9.2674493567576,9.47295649793493,9.24603121038634,8.477911618707,8.63389801530085,8.69476347620146,9.74844169293784,10.1201751801438,9.80852959200379
"SpisGene5096",7.29537320530492,7.79588147623488,7.73431097666511,4.88591890563313,5.48484592593151,5.61689807693623,5.72287743133709,4.88591890563313,4.88591890563313
"SpisGene7199",6.61369191658749,6.94636187132528,7.20343166773356,7.76358322552737,8.80004275908913,8.24362026286774,4.88591890563313,6.25207047141412,6.5133091664715
"SpisGene7198",7.82450750660445,7.88965038284979,7.9344609431667,8.03123212445539,7.7024794600138,8.20904247273479,8.3503083433735,8.08223957233522,8.26888071585108
"SpisGene7195",6.65650413819814,6.71899218816327,6.81050282711433,8.88568094285795,8.10674531420788,9.09631363559899,7.40163022678943,8.09245793724024,7.24159970160996
"SpisGene7194",6.0273209100935,6.55222949315841,6.21475964914587,6.01580894389045,4.88591890563313,6.07700225666084,5.55100551555422,4.88591890563313,5.96390464128855
"SpisGene7197",7.7392624923948,7.53771029918738,7.63284598762977,8.54303912948139,7.72063027618308,7.9965195761289,7.07146653642582,8.17164406108369,7.70821461927356
"SpisGene7196",7.13220225863405,7.23327773350373,7.05856072811295,7.22959564658098,7.49238619611643,7.67327936710095,7.02748266231347,7.52218358426595,7.10642986574027
"SpisGene7191",5.26161952978293,5.61380361120923,5.61851805334485,4.88591890563313,4.88591890563313,4.88591890563313,5.30877607055907,4.88591890563313,5.51781093642078
"SpisGene7193",8.41318201801512,8.32133259995319,8.26527786778379,9.06952000322591,8.76028248409822,8.88503771406237,8.9545523255294,9.98838945634736,8.98570728515507
"SpisGene18712",8.07124489463917,8.02928765881007,7.81968961970554,7.21589444418793,9.75002041161671,9.58282441202032,7.657548921299,7.49116113469573,8.09542383702448
"SpisGene18713",7.71121931953442,7.52090677508003,7.54593705049159,4.88591890563313,6.22990682166871,6.9989086010276,6.05405348727763,7.11357654697487,6.43443088949094
"SpisGene18710",6.0273209100935,6.06747140262633,5.86547820411758,5.93562556571858,6.1269582554507,6.04221300335968,6.05405348727763,5.40087714317996,6.0058718249979
"SpisGene18711",5.63113269544532,5.732739943802,5.71005914176852,4.88591890563313,5.72706071334732,5.36068218005466,5.86241329335351,4.88591890563313,5.71699247069579
"SpisGene18716",7.28251156742925,6.93765878604866,6.94931327276836,4.88591890563313,6.22990682166871,6.18997011109728,6.01878033694445,6.95938450267679,6.86376379142721
"SpisGene18717",6.18272733219493,5.96928734461412,6.44901310226324,6.49741172588113,6.5798091374037,6.86940604300922,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene18714",7.1957570985165,6.8283140725564,7.00088070333961,6.1911300818334,6.83775518263677,6.51714503144629,6.24283250416191,6.16362236056213,6.04604175506916
"SpisGene18715",8.39006528929558,8.2462578641755,8.66058216252313,5.79982009434095,5.72706071334732,5.5206275701528,5.72287743133709,4.88591890563313,5.65682207360847
"SpisGene18718",8.22986365089254,8.09048654450978,8.2001257113806,7.24315764775924,6.68957428667949,7.62098692058388,7.48884025766815,6.81073383944379,7.32465769271639
"SpisGene18719",8.10371403215719,8.3371400902205,8.15737457381572,5.89269927836449,7.59486789385703,7.09535083081484,7.58072742488861,7.07134826847177,7.7183204724011
"SpisGene5098",5.37004333341657,5.78576879885608,5.91141196755236,5.84754280972116,6.1269582554507,5.67410061896243,5.77214879261842,4.88591890563313,5.65682207360847
"SpisGene9041",5.81780038689275,5.83549185690909,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene9049",7.89245862702538,8.1016710659404,7.98032121872706,7.81782911285711,8.81675016189669,7.6592129494905,7.60033792087993,5.90028777871372,7.05811291844078
"SpisGene9048",9.10038010883479,9.37138545759529,9.26778991559499,9.34278879583079,9.68044174811558,9.45161651421522,9.05543912493815,10.2340807009908,9.53034903846591
"SpisGene2962",6.16660157357637,6.42641662007896,6.38099020692981,6.67792071406809,7.54799381849471,5.64608645632569,6.05405348727763,6.20878210374935,4.88591890563313
"SpisGene2961",5.88605084837268,5.75970474561947,5.54984820418496,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene2967",5.81780038689275,5.75970474561947,6.59758314098681,6.88929955988355,6.89467903424473,7.79810924893133,7.09998880016177,6.25207047141412,6.6791051167148
"SpisGene2966",7.72063016907713,7.81423491839216,7.73919431853513,7.77277231160846,8.07910692020681,7.38354615515595,7.63874089679508,8.04060812435951,7.61377909458213
"SpisGene2965",8.75998441028904,8.05639012943435,8.04053753508533,8.72694246168058,10.9872257319861,10.0311090656228,8.3156806060157,7.2885204410478,7.78707379823234
"SpisGene2964",4.88591890563313,5.54555982196042,5.58509159975245,5.69481091746049,5.8814489263118,5.5863878359862,4.88591890563313,4.88591890563313,5.65682207360847
"SpisGene2968",4.88591890563313,4.88591890563313,4.88591890563313,5.50076103330577,4.88591890563313,5.72707364403572,5.94398786889562,4.88591890563313,4.88591890563313
"SpisGene14811",7.55651139277242,7.29458128648539,7.66407426541616,6.5683456144118,6.80232787815686,6.60471361671786,6.08808325153759,4.88591890563313,6.0058718249979
"SpisGene14810",6.24484047030929,6.74977239097054,6.69798953821958,6.12465819141573,5.85280404652604,6.30558849464327,6.2136839579141,6.51498559362206,6.15747649362687
"SpisGene14813",5.92871653562115,5.732739943802,5.61851805334485,4.88591890563313,5.53207527831494,4.88591890563313,6.01878033694445,4.88591890563313,5.71699247069579
"SpisGene14812",7.38212223702475,7.58692066366457,7.62757191294371,9.38760211178815,8.54631082013663,8.94512591155703,8.37853303394944,8.66978070626426,8.58469369028299
"SpisGene14815",9.07715926366649,8.75386264925495,8.6193828838043,9.43106014298785,11.6204032480665,11.4310675629689,10.3306074695882,13.2103869613149,12.0645681761658
"SpisGene14814",9.39417123369577,8.94674709049728,8.92618429933984,9.76338114147973,9.75002041161671,9.46885209612207,9.92224407144077,9.60637352135445,10.6621951834277
"SpisGene14817",6.19860511855424,5.85927518082275,5.86547820411758,5.63617264250588,5.76041069536912,6.31920332023417,4.88591890563313,6.20878210374935,4.88591890563313
"SpisGene14816",6.86854628300718,6.67671678082853,6.64323850770225,7.13058221338507,6.70262286878097,7.43445226807003,6.7817541554586,8.90087970841794,7.96666820268613
"SpisGene14819",8.62083237568423,8.19853162755164,8.2984010263382,7.05501946275681,7.44180199648963,7.72815800279664,8.44406844642765,7.02771279069624,7.7283532209472
"SpisGene14818",5.98913186904175,5.96928734461412,6.12962412899955,5.63617264250588,5.98751537889261,6.3975434067178,5.81852157499704,6.25207047141412,6.08459965973862
"SpisGene6244",4.88591890563313,4.88591890563313,5.42958856906147,4.88591890563313,5.69217298873894,5.84550381605182,5.86241329335351,6.25207047141412,5.8736300547208
"SpisGene6245",5.56743661685166,5.61380361120923,5.6503670124889,5.5720622751411,4.88591890563313,5.70106237725807,4.88591890563313,6.51498559362206,5.96390464128855
"SpisGene6242",5.94930440461781,6.00979441454795,6.09346264559264,5.41938220198004,5.9091729729612,6.23481594062349,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene6243",7.28895778168515,7.40939953630972,7.15188829786908,6.12465819141573,6.01220986521136,6.4941961763138,6.12097539267601,5.83711745693297,4.88591890563313
"SpisGene6240",7.40591879327208,7.28119850077419,7.03415282740223,9.20598686711114,9.43996836164169,9.7219708069723,9.96537768319337,11.598438625015,10.1462269441993
"SpisGene6241",8.51546397091986,9.31539758074778,8.62719890899616,9.10934290511932,9.24026036637611,9.50657199636546,9.58723022286109,9.61341298366795,9.37906843584801
"SpisGene10121",6.06403465429006,5.98976161354565,6.27819941350248,4.88591890563313,5.76041069536912,5.75222071917969,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene10120",5.84117131254637,5.50842543195518,5.51248001969848,6.12465819141573,5.79239418879415,6.17458158092573,5.55100551555422,4.88591890563313,5.7726839496304
"SpisGene10123",7.04239669155899,7.11680336553837,6.97535431033478,9.86609022576483,6.45887659163199,7.40072782549507,9.26544035516843,4.88591890563313,5.8736300547208
"SpisGene10122",10.0596576873988,10.0982037732442,11.5150847843047,16.0184398912053,16.0484456644075,13.3693556966646,11.9179362212559,13.216459080462,11.3746069362655
"SpisGene10125",5.66086377056788,5.88240977427062,5.84155395007294,4.88591890563313,6.14839140793576,5.800207648111,5.86241329335351,5.76875594917301,4.88591890563313
"SpisGene11407",5.71685390848287,5.70478452190304,4.88591890563313,6.28349670461816,5.65553661367632,5.86726158982817,5.98214034318879,5.51496989644328,4.88591890563313
"SpisGene10127",5.68939607178318,5.58058395504725,5.79153385741477,5.69481091746049,6.10505781682496,5.64608645632569,6.01878033694445,6.25207047141412,5.82470079553717
"SpisGene19449",4.88591890563313,5.732739943802,6.55011623467246,4.88591890563313,5.93605032093836,4.88591890563313,4.88591890563313,6.58021336265478,4.88591890563313
"SpisGene12419",4.88591890563313,5.42605708400635,5.6503670124889,4.88591890563313,5.69217298873894,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene12418",6.51136100931987,7.11680336553837,6.65438754990268,6.12465819141573,5.57588306280981,5.55437383105878,4.88591890563313,5.9591968049315,4.88591890563313
"SpisGene19445",6.45039983802481,6.92007354193781,6.6206272680699,6.089704085557,6.03627353735799,6.04221300335968,6.01878033694445,6.44590239198195,6.58719733283375
"SpisGene19444",6.55793557820999,6.74977239097054,7.10605196024667,7.45497292464551,6.1269582554507,5.82316685288899,7.05696918692984,6.70088454205145,6.25790616286319
"SpisGene12415",6.00842032223999,5.92690719174603,5.84155395007294,5.63617264250588,4.88591890563313,6.59411394058303,4.88591890563313,5.90028777871372,5.71699247069579
"SpisGene19440",5.92871653562115,6.02940950100256,6.40869152358955,4.88591890563313,5.69217298873894,6.78121662890063,4.88591890563313,4.88591890563313,5.51781093642078
"SpisGene19673",5.63113269544532,5.67573235933584,6.05592546652774,4.88591890563313,5.31093344411557,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene9953",6.11663419374425,6.10409999401417,6.21475964914587,6.39553450910973,6.01220986521136,6.42248420434204,5.86241329335351,5.9591968049315,6.04604175506916
"SpisGene9952",5.79374428143512,5.96928734461412,4.88591890563313,5.79982009434095,5.65553661367632,4.88591890563313,4.88591890563313,5.61041517036478,4.88591890563313
"SpisGene9950",5.63113269544532,5.67573235933584,4.88591890563313,5.69481091746049,6.44283532605457,5.90918850075636,5.61322714922492,6.16362236056213,4.88591890563313
"SpisGene9957",6.72798265515022,6.81876149142937,6.9924277106792,7.41992167080678,6.99115700376545,7.23116108048704,7.23403078106613,7.52218358426595,6.93787551334339
"SpisGene9956",8.11790810048049,7.58153905483904,7.81508127064024,9.18919948425579,7.61447803651576,7.8359649855835,9.30983067850745,9.44209032818624,9.13780602989403
"SpisGene5608",7.42930539731208,7.84131978615858,7.25999383123389,6.31259455534365,6.95979489667272,7.08817951518575,8.01039007036613,7.32447218359172,7.45264823944903
"SpisGene5607",8.61088863748629,8.3713088673539,8.5796470517436,10.0938617379393,10.0490838830492,9.76014389360273,8.74595055884941,9.15398796646734,8.51206859091077
"SpisGene5604",6.52317886330995,6.26969397607475,6.21475964914587,6.88929955988355,7.52740455963131,6.34593613106697,6.29884035409908,6.64205283837644,6.4876093951046
"SpisGene5603",5.49660114003682,6.29990037887704,6.16453044154103,5.79982009434095,5.48484592593151,6.4941961763138,5.81852157499704,4.88591890563313,5.59101770324132
"SpisGene5600",4.88591890563313,4.88591890563313,5.71005914176852,4.88591890563313,5.79239418879415,5.18699563292839,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene1739",6.42508163780415,6.43963297617122,6.16453044154103,6.28349670461816,5.53207527831494,6.07700225666084,7.07146653642582,4.88591890563313,6.28936904461991
"SpisGene1738",5.81780038689275,5.67573235933584,6.01687121282751,5.41938220198004,4.88591890563313,5.86726158982817,5.98214034318879,4.88591890563313,4.88591890563313
"SpisGene1737",6.81419701830361,6.67671678082853,6.53794642772814,6.71912355372423,6.39331065534008,7.27559890330686,6.66824353283395,7.49116113469573,7.6980345467804
"SpisGene1735",4.88591890563313,5.19897780043523,5.61851805334485,7.61789853221281,4.88591890563313,5.5206275701528,5.30877607055907,4.88591890563313,5.96390464128855
"SpisGene1733",7.33323627272412,7.76316896803923,7.62757191294371,7.40803425796944,8.77460985280775,8.22486448575456,6.9506973428984,6.33372698431426,6.65677440226972
"SpisGene1732",9.15598709940582,9.10574148412476,8.99410785369864,9.69614555215088,9.99890589477853,9.60816695056593,9.90307967956463,9.1345207867524,8.75398012651716
